monthly_food,monthly_transportation,monthly_liabilities,monthly_electric_bill,monthly_water_bill,monthly_income,total_expense,financial_health_score
3877.0,629.6,4853.4,1274.1,1327.5,15974.8,11961.6,4.903993594711671
2555.2,1787.1,1832.2,1845.0,926.2,20265.2,8945.699999999999,7.186921401802104
2841.4,995.4,1748.1,1236.5,1455.0,27024.0,8276.4,8.10713550062167
2994.7,1964.3,3380.9,773.4,395.2,22701.0,9508.5,8.153052306197965
3760.6,1482.1,2141.2,718.5,1377.7,16621.1,9480.1,6.568347646148569
4976.5,1061.7,1460.3,1792.6,809.4,24677.4,10100.5,7.00217909840583
3090.1,931.4,1177.0,1634.5,1265.9,26591.6,8098.9,7.996491074775494
4016.9,964.1,2682.2,1985.0,852.6,16582.2,10500.800000000001,5.459325706070365
4487.0,1210.0,3508.0,1092.3,253.3,21432.4,10550.599999999999,7.3642501752486895
2188.5,618.5,4804.8,626.2,1273.7,14617.2,9511.7,6.920219143009605
3290.9,813.9,2662.9,832.2,1213.7,28045.1,8813.6,8.271355151124439
4594.3,1682.0,4834.1,1930.8,300.9,20112.2,13342.1,5.359329154354074
1081.5,1793.1,1837.7,1540.3,414.0,24531.9,6666.6,8.84089604500263
4897.9,1743.0,2039.8,601.2,780.4,27901.4,10062.3,7.945365571075288
4473.7,1029.3,3238.8,1624.1,584.8,16216.0,10950.699999999999,5.566327909176123
3017.8,948.9,2444.6,744.1,784.0,17419.9,7939.400000000001,7.9111929414520175
1232.2,504.7,4288.1,1544.8,665.1,18784.3,8234.9,8.005914688479209
4577.2,1189.1,2440.3,598.7,1440.6,19149.9,10245.9,6.598651617940564
1243.2,1036.8,3533.5,574.6,517.5,26219.2,6905.6,9.215711134435832
4249.5,1893.4,4808.3,1017.6,457.3,29449.7,12426.1,7.5887069763902515
2543.5,1433.1,3991.0,1168.7,383.5,19505.8,9519.800000000001,7.75320948241036
2821.9,584.1,2182.7,1715.2,935.3,13691.3,8239.199999999999,6.378023295727944
2593.6,1458.3,1892.1,915.9,1173.6,12195.9,8033.5,6.522519906033996
3894.0,1343.6,3910.8,579.1,943.4,29480.4,10670.900000000001,8.068515845626246
1228.8,828.5,1116.9,1032.5,633.3,16841.3,4840.000000000001,8.972906552344535
4532.0,1494.9,1822.5,1831.0,1407.1,28146.0,11087.5,6.781363275421019
2240.5,1368.3,1882.6,1912.4,254.4,11042.9,7658.199999999999,6.424616667397151
4453.8,1890.1,3664.9,1676.6,1456.8,27820.6,13142.199999999999,6.110993220692581
1842.3,1497.9,3567.0,1659.4,458.1,27245.7,9024.7,8.338411415672933
1673.4,1761.0,2628.2,1207.1,530.0,20186.1,7799.700000000001,8.319882774473523
3432.9,513.2,1297.2,1510.6,808.4,15093.4,7562.299999999999,7.0960214858944965
4213.3,520.2,3456.0,1957.7,722.8,27415.9,10870.0,7.232029409940945
3430.5,1071.6,1138.3,556.0,644.1,12454.9,6840.500000000001,7.65427787802391
4279.4,1983.9,4165.2,732.5,978.9,27990.7,12139.9,7.370350033139578
2802.4,541.0,4635.1,1533.2,1243.8,22007.9,10755.5,6.882001178485909
1778.0,1273.1,3877.5,876.6,1322.6,15466.4,9127.800000000001,7.015081215150261
2943.5,764.1,1194.1,1990.7,1217.1,21900.9,8109.5,7.444109872151374
3794.9,1043.6,1382.2,598.5,332.2,18622.8,7151.4,8.426834084863716
4038.2,1777.5,4623.8,515.6,1375.8,26404.5,12330.9,7.121798092120661
2905.1,1096.7,4853.4,1774.4,919.1,20494.0,11548.7,6.3368114164926315
1815.7,1762.3,3271.9,968.5,231.5,24968.3,8049.9,8.813594793646345
2785.1,1257.8,2062.7,1484.4,365.5,24178.7,7955.5,8.358714481630525
2458.3,1189.5,4787.3,1820.2,1371.2,20765.6,11626.500000000002,6.079682112676734
1159.1,775.3,2801.4,1920.8,704.1,20429.5,7360.700000000001,8.166260996186887
3025.5,1493.2,4453.7,742.5,643.0,21317.9,10357.9,7.717439111385266
1756.9,833.7,4226.2,1829.6,925.6,12208.1,9572.0,5.471883625461784
4385.6,589.0,4761.6,1813.5,1213.8,18637.7,12763.5,4.706371297799622
3462.4,1032.5,1678.8,660.6,204.6,14425.2,7038.900000000001,8.136342751809334
2319.8,1828.1,3739.0,618.2,300.0,29913.7,8805.1,8.935415233722342
1285.1,530.2,4488.6,1838.9,398.6,10691.0,8541.400000000001,6.288587132990366
1356.7,1327.1,2760.8,1715.6,799.2,15437.6,7959.400000000001,7.316268052572939
3784.6,1456.8,3658.7,1835.0,944.0,14606.6,11679.099999999999,4.267836376459958
2255.2,843.4,4456.9,1777.0,715.2,11731.5,10047.7,5.11726059596812
2123.8,1081.5,4674.4,1353.6,913.0,25582.5,10146.3,7.869175070982116
4305.8,801.7,3144.4,1798.3,957.4,24902.2,11007.599999999999,6.813341748953908
4345.6,1922.8,2394.3,596.9,1207.4,23098.5,10467.0,7.243876243132672
3307.1,1917.8,2135.1,1569.4,832.6,13974.4,9762.0,5.575714957636821
4219.7,1186.7,2566.6,859.5,1219.9,23410.0,10052.4,7.332417671114909
1445.7,1628.2,1214.4,1617.1,1386.9,10314.8,7292.299999999999,5.787116662116571
4792.0,1370.7,2834.9,1036.5,1301.8,14277.5,11335.9,4.4258162138469626
3349.6,810.1,2438.5,1165.6,1476.1,10500.6,9239.9,4.3592137822600625
4683.4,891.5,2926.1,1959.3,1449.0,22998.4,11909.3,5.637771468432588
3952.4,820.5,4768.0,1518.3,876.8,12740.7,11935.999999999998,3.824649157424633
1717.2,1709.3,1491.1,1889.8,508.3,26052.8,7315.700000000001,8.523104030906469
3204.9,1743.7,3542.1,991.5,796.9,22591.2,10279.1,7.537506895437161
2848.2,1485.5,3860.5,1456.4,212.9,17128.8,9863.5,7.1395803932558035
1691.1,1834.3,2518.6,683.7,497.2,26115.3,7224.9,9.021257097517548
4889.7,1248.9,4896.8,853.8,470.3,25813.1,12359.5,7.277317987843382
1486.7,932.2,1561.7,1049.1,1493.5,13261.3,6523.200000000001,7.486150077956158
1142.7,1928.2,1262.0,926.5,864.6,16667.8,6124.0,8.51134825471868
1534.2,1440.1,3524.6,844.8,217.1,19413.1,7560.8,8.743040319454389
4259.1,1717.5,4709.0,914.7,1006.5,25982.5,12606.800000000001,6.929035436774752
2892.1,888.4,1840.4,1054.4,661.5,10405.9,7336.799999999999,6.6700915901940245
1555.2,1429.3,3722.3,1201.7,1093.0,10692.4,9001.5,5.705047639818938
1631.4,1895.1,2843.0,1664.8,1396.3,25715.6,9430.6,7.665248422125091
2062.8,824.9,3413.8,982.5,346.7,28959.9,7630.7,9.011364042769484
3975.6,740.9,4471.0,729.3,677.9,10918.9,10594.699999999999,5.07460800840744
4944.3,529.3,2387.2,1348.6,1133.8,12508.8,10343.199999999999,4.178852530442568
3789.6,1605.4,4793.3,1046.0,297.6,10115.1,11531.9,4.123812282271061
4813.5,1434.9,4433.5,751.9,961.4,29623.8,12395.199999999999,7.387718231962138
3215.3,1291.8,3648.9,1900.8,577.2,15471.4,10634.0,5.652185924480009
3461.6,1397.2,1749.6,1968.5,475.1,17374.0,9052.0,6.716871798319327
3444.0,1197.3,2588.6,1026.3,442.9,11221.6,8699.099999999999,6.250712396645755
4685.0,1247.8,2486.6,1516.1,520.3,11322.3,10455.8,4.053901059466716
4247.1,966.3,1513.7,1371.6,1453.1,26856.6,9551.800000000001,7.440570283178064
3164.9,1871.3,1966.4,1752.4,621.2,16734.0,9376.2,6.538391454499821
2196.5,1480.6,3343.0,1216.5,930.5,16803.2,9167.1,7.1358158956627324
2187.9,1381.7,3168.8,771.8,1383.3,12655.0,8893.5,6.336198461161596
1216.3,861.5,1673.6,1805.3,1193.3,12004.6,6750.0,6.839951227029639
1255.5,1715.2,1499.8,553.1,1490.3,15693.2,6513.900000000001,8.151681497616803
4249.0,1828.5,2290.0,1376.9,202.1,12722.8,9946.5,5.583185798330556
4312.5,1917.8,3811.1,1413.8,1129.9,11272.2,12585.099999999999,1.8684212524795545
2380.8,874.7,2642.7,1001.8,413.7,21753.7,7313.7,8.646588446232133
4530.3,1994.7,4260.0,1043.8,609.1,23982.3,12437.9,6.81731283296431
4694.9,1568.0,2223.5,819.3,1164.4,15055.8,10470.099999999999,5.520961624290971
3197.2,1922.8,2309.6,808.0,1248.0,21136.2,9485.6,7.4132381678447405
1030.0,1583.6,4120.0,1066.4,277.0,28637.6,8077.0,9.030402371008744
1767.2,1692.7,2611.5,1161.5,892.2,11587.7,8125.099999999999,6.5939327252172575
3438.7,1583.7,4003.9,1011.1,1470.9,12497.8,11508.3,3.9394524933508293
1167.8,807.6,1278.1,530.8,1364.5,13797.3,5148.8,8.549038731461954
3515.5,915.3,3435.3,1773.6,520.2,24618.8,10159.900000000001,7.48284090619364
2608.7,1941.3,1189.1,1220.8,489.6,17887.9,7449.500000000001,7.997545048272855
2488.5,840.4,1786.7,1938.8,1230.7,29512.9,8285.1,8.1352900612749
4970.8,1530.9,1695.5,1951.4,866.2,11337.7,11014.800000000001,2.418463525053582
3118.4,1278.8,4183.3,1139.6,913.5,15948.0,10633.6,6.2201019188362165
1507.3,1500.3,1545.2,1138.8,1317.4,20994.4,7009.0,8.276532624223602
4172.2,1973.4,1270.5,1901.2,783.6,18464.6,10100.900000000001,6.048074707169393
2506.3,825.3,1346.2,1635.7,1254.8,29711.2,7568.3,8.422001604351221
4728.3,541.7,3368.6,796.0,489.3,17832.5,9923.9,7.1078764178213945
2588.9,1357.9,3153.5,693.5,1113.2,28688.5,8907.0,8.471529801836974
1845.9,824.8,1600.6,889.5,804.8,13257.7,5965.599999999999,8.189095698590254
1844.1,1138.7,2195.1,732.2,904.5,26708.7,6814.599999999999,8.959331609969784
1945.5,1991.7,3383.1,1564.6,1205.3,29262.6,10090.199999999999,7.86548543937996
1124.4,1160.6,4488.6,728.4,807.2,18154.9,8309.2,8.313294965348199
3577.2,1621.0,2728.5,1194.5,1220.5,11188.5,10341.7,4.016538340260089
1844.3,649.3,1528.0,997.4,374.4,28603.5,5393.4,9.343573431433216
4898.7,1154.3,4855.6,1343.8,468.5,24386.1,12720.9,6.665428956364485
1595.0,952.3,1654.3,646.2,232.0,14206.1,5079.8,9.037278475218393
1013.7,509.2,2215.6,835.1,1104.1,17646.2,5677.700000000001,8.762211077988463
1592.0,1523.1,2196.4,1438.1,463.8,22721.3,7213.400000000001,8.590200046969143
2119.2,1467.0,4486.3,1243.2,216.0,20706.9,9531.7,8.039368588692659
3406.2,890.8,3261.5,795.0,312.3,18346.6,8665.8,8.00067270153598
1913.7,1166.8,3293.3,932.2,397.4,15211.9,7703.4,8.097875635417008
1068.7,1803.0,4936.3,1210.4,1331.1,14158.3,10349.5,6.060523419972737
1438.4,1144.3,3161.5,797.3,481.4,20482.3,7022.9,8.842003087055653
1947.9,1894.8,4410.2,1088.1,800.7,11655.6,10141.7,5.716258547547961
4848.9,1564.2,2924.3,503.3,1302.6,26438.9,11143.3,7.335698922413565
2341.7,746.3,1072.7,1528.7,1032.6,23056.0,6722.0,8.379945520818875
2116.2,1848.6,2750.5,1537.1,699.3,17865.0,8951.699999999999,7.294727612762384
2179.3,677.3,1707.7,897.3,1275.6,12822.4,6737.200000000001,7.421881880209632
1099.7,845.5,2164.5,1089.9,398.5,25170.6,5598.1,9.261782338800028
1109.0,690.8,4726.0,1476.7,582.7,29767.9,8585.2,8.74837584565925
4689.5,539.1,3651.0,1251.0,872.7,15347.3,11003.300000000001,5.373456236732193
2164.1,756.7,3394.0,1897.3,946.4,18108.0,9158.5,6.933743506185112
3625.4,1312.2,4879.7,1092.7,372.0,20230.5,11282.0,7.124457134920045
4644.8,1579.5,3170.5,1053.1,442.8,17235.4,10890.699999999999,6.36149746718962
1979.3,1530.2,4275.0,1941.2,1415.5,29007.4,11141.2,7.302331990181815
4255.1,886.0,2381.5,1190.6,325.0,16253.9,9038.2,7.0624390333396905
2502.1,1677.9,4800.0,781.7,1252.2,25139.1,11013.900000000001,7.616864216618732
4498.3,1139.4,2443.7,1669.6,1355.8,23599.1,11106.8,6.34101887390621
3813.7,1188.9,2012.7,515.4,1199.6,25072.1,8730.3,8.127197247067457
4126.4,631.0,1479.0,1270.0,948.7,19582.8,8455.1,7.361284994944542
1096.0,1836.4,1317.4,1155.3,682.0,17992.3,6087.1,8.623096714694618
1872.9,1971.0,3583.4,766.8,617.1,10361.9,8811.2,6.532661549098139
3508.4,1794.4,2672.2,1893.5,943.1,14438.2,10811.6,4.6743715686442915
4486.0,564.4,3152.3,1566.1,355.4,28436.8,10124.2,7.865506563087267
4822.8,750.9,3868.4,1111.6,1102.1,20141.6,11655.800000000001,6.09441812777535
2560.2,1825.5,3056.5,1245.5,655.6,18582.0,9343.300000000001,7.395450790980517
1267.1,1267.7,1446.6,1950.0,1375.0,18564.8,7306.4,7.542678310178401
1739.3,897.3,4902.7,783.0,934.8,12298.1,9257.099999999999,6.777063491872728
3627.9,1327.3,2225.5,708.5,884.8,27434.9,8774.0,8.355234388315612
2261.4,735.0,2728.6,1859.4,1468.2,26843.7,9052.6,7.711185504501986
2048.4,948.0,1997.3,1885.6,838.8,21157.9,7718.099999999999,7.8988983966083595
1290.0,1353.4,1356.9,1472.8,934.7,25646.3,6407.8,8.775765727937364
4757.0,809.0,3828.5,1607.7,640.3,10082.3,11642.5,2.176385036152464
2037.1,1924.3,3734.4,799.0,483.1,17843.8,8977.9,7.976653296338225
4865.7,1747.2,3967.2,1898.5,1092.5,22330.7,13571.099999999999,4.987750042694587
3473.5,1965.0,2097.6,1085.9,890.8,12193.2,9512.8,5.469960825509301
1729.4,1119.1,4073.0,1478.7,878.7,26929.8,9278.900000000001,8.196127785612962
4266.0,1767.4,1635.6,1042.8,1013.8,11342.8,9725.599999999999,4.593448518813696
4127.9,1928.6,3667.5,1470.2,387.3,28098.1,11581.5,7.471282575868119
4647.9,1147.4,2129.7,834.7,981.9,15755.5,9741.599999999999,6.272751495185808
1638.4,1361.5,2392.5,1862.3,544.3,13739.0,7799.0,7.052291345076061
4299.9,1999.1,2636.9,875.0,216.1,25370.7,10027.0,8.013123156081623
1284.1,1135.2,3552.7,733.2,1025.9,21910.9,7731.1,8.576672977623009
1473.5,877.6,4279.0,780.5,1144.2,20239.8,8554.800000000001,8.150069620253165
1861.0,1677.7,4604.5,528.6,1173.3,29314.2,9845.099999999999,8.474876322328429
4912.9,752.1,2948.0,1662.6,1110.4,19318.0,11386.0,5.539013766435449
1884.1,1343.8,4084.4,854.4,303.3,10508.6,8469.999999999998,7.100873575928288
3116.0,1863.2,1402.6,660.2,595.7,11959.8,7637.699999999999,7.174375416093914
2414.9,1070.6,2681.0,1924.8,415.9,23589.6,8507.2,8.018084508427442
1318.4,1827.0,3418.0,1508.3,1341.4,12733.9,9413.1,5.6481405223065995
1605.8,1250.1,1045.5,909.7,673.4,27123.2,5484.499999999999,9.232260588721095
3785.0,767.6,1145.3,1014.8,905.0,26595.1,7617.700000000001,8.43246855658373
1757.4,1352.7,3154.1,1203.8,731.3,22103.3,8199.300000000001,8.287964288572294
4323.0,690.0,3097.1,1098.5,691.4,21396.1,9900.0,7.34714091820472
4785.1,518.4,3081.3,610.6,1399.4,18446.2,10394.8,6.456539798809511
2445.4,1115.2,3072.7,1422.7,535.4,23899.1,8591.4,8.208044712461977
4966.4,702.2,3363.9,1656.7,733.8,16329.4,11423.0,5.071517010667875
4729.6,1893.1,2942.7,1316.5,286.4,28214.3,11168.300000000001,7.606977091588308
1510.2,1666.7,1858.9,829.9,542.4,16158.9,6408.099999999999,8.567084611873334
1847.5,751.3,1961.2,971.4,1310.9,11058.2,6842.299999999999,6.959299254598399
2885.9,1159.4,4514.6,670.1,559.2,22415.1,9789.200000000003,8.128867948945132
4613.3,970.5,2942.8,1419.6,1192.5,24441.5,11138.7,6.712961723102102
4596.1,1679.8,3603.9,1164.6,1487.5,22576.7,12531.900000000001,5.821314887569928
2573.4,1466.3,1302.5,1595.1,1377.0,24325.7,8314.3,7.762541846524458
1796.2,1553.1,2972.8,1438.0,1308.5,11874.7,9068.6,5.493289096448753
3896.7,981.9,4503.4,1689.2,523.1,20316.9,11594.300000000001,6.39830659590784
4480.3,872.6,3874.6,569.6,639.2,16875.9,10436.300000000001,6.862704463382694
2963.7,505.2,3424.7,1304.0,1137.1,29485.2,9334.699999999999,8.143074987173227
4312.4,1800.6,4276.6,904.1,909.0,25692.8,12202.7,7.0603683921332046
2929.6,1558.3,4345.5,1438.9,1097.6,27616.8,11369.9,7.3743109615885984
3084.2,1124.3,1959.5,535.9,673.4,28094.0,7377.299999999999,8.907999943190717
1763.0,1093.9,3834.6,1132.4,1196.6,10548.7,9020.5,5.56509713244286
4481.5,1094.6,3519.4,950.0,965.4,21955.4,11010.9,6.904701073139182
1543.9,658.1,1355.2,691.9,770.1,18489.5,5019.2,9.07019153729414
4114.1,623.7,2130.5,1446.1,1396.5,14071.2,9710.9,5.107069260688499
4020.0,601.7,4707.8,1203.5,1461.9,25511.4,11994.9,6.72415958721983
3175.8,1115.2,4041.3,1273.9,1120.6,25404.4,10726.8,7.401061929461039
4263.5,1109.7,2822.0,786.6,1438.2,26654.6,10420.000000000002,7.476969551221925
4499.0,601.4,2191.3,1619.0,575.9,10693.1,9486.6,4.368710023435673
3088.5,511.3,3845.4,1456.2,622.1,20894.7,9523.500000000002,7.524368574710333
1834.7,835.0,1388.4,924.2,626.1,18488.9,5608.400000000001,8.85100070459573
2878.9,1931.5,1643.8,1457.3,328.0,18150.6,8239.5,7.677471133846815
4746.7,986.1,4385.2,1310.5,1421.5,24595.2,12850.0,6.033138250552953
4572.9,1957.5,1397.4,1564.7,368.2,20088.6,9860.7,6.8868979912786354
4761.6,1509.4,1451.2,1094.5,603.2,16213.9,9419.900000000001,6.530158957598109
1971.9,1873.9,4035.0,1183.8,1020.9,11267.8,10085.5,5.188841106515912
1779.6,1750.3,3209.6,1319.7,1461.8,24434.2,9521.0,7.653526400373248
2293.7,1490.0,3160.2,1230.6,860.8,21673.8,9035.3,7.826765601749578
1477.5,1535.8,4824.2,1811.1,1044.5,29595.1,10693.1,7.826131730401317
2402.2,1385.9,3113.2,1441.2,1428.0,10878.1,9770.5,4.242709904027358
3195.1,576.0,2275.1,1325.4,1006.8,20931.9,8378.4,7.690378055924211
2919.2,621.3,3560.3,1544.3,1416.6,14490.5,10061.7,5.372691488713294
4624.1,866.1,4958.2,789.7,430.0,12245.3,11668.100000000002,4.987465119057923
1770.8,1415.5,1353.4,1789.7,827.5,13083.3,7156.900000000001,6.979761176935481
1436.1,1217.6,4471.5,745.7,261.9,19980.1,8132.799999999999,8.739764227005873
2340.1,671.9,1661.1,1547.8,1129.4,21630.6,7350.300000000001,8.044623653740533
2734.1,1730.8,2954.7,1136.9,1304.9,21663.0,9861.4,7.241932620301897
1616.5,1945.3,3372.7,1928.6,414.3,18942.4,9277.4,7.3857816446490405
4230.9,778.4,4103.1,1664.8,353.4,10824.7,11130.599999999999,3.6992292068325234
1579.0,1429.5,3222.3,1754.5,1322.5,10541.9,9307.8,4.482075094129144
3619.5,1301.1,1942.3,1817.9,628.5,18791.2,9309.300000000001,6.835825842404954
2429.9,1105.5,4357.6,1377.1,446.3,12151.4,9716.4,6.103254547854568
1356.2,891.8,4142.5,907.0,1020.7,16383.4,8318.2,7.814661204511883
3019.4,1861.2,4220.7,629.6,747.3,11550.1,10478.199999999999,5.669949916520204
3303.8,1076.2,2228.3,1817.2,602.1,24700.2,9027.6,7.766014567882041
4911.1,1681.1,3219.4,519.4,856.6,25093.5,11187.6,7.4263896674756396
3549.9,1496.2,2984.0,1368.3,554.9,19444.8,9953.3,7.081127002797663
1840.6,1066.9,3169.2,896.9,521.3,23137.2,7494.9,8.767349197681657
2926.9,926.0,1444.1,1815.6,235.2,20464.0,7347.8,8.123672628498827
4229.8,549.4,4193.2,1340.3,879.1,23297.9,11191.8,6.941309916310056
4840.2,1154.8,4065.4,683.7,449.8,29419.0,11193.9,7.9924713095686455
1314.7,1263.9,2815.4,1809.4,575.7,11011.5,7779.099999999999,6.488315817536213
3458.9,1451.4,3330.6,1316.2,1003.2,15030.2,10560.300000000001,5.6042840832191185
3979.7,766.5,1192.8,934.5,977.8,11635.3,7851.3,6.233602783151272
3074.9,728.9,4980.9,841.8,1331.7,25980.6,10958.2,7.586412225953211
4366.0,1344.9,2021.3,1476.8,934.9,21292.5,10143.9,6.759323967425151
3891.6,1125.5,1873.0,978.6,667.7,18894.5,8536.400000000001,7.60915741829633
3857.4,760.3,1911.2,1501.1,1061.1,26474.0,9091.1,7.754619175848002
1094.3,1630.2,4480.2,1741.3,547.5,23414.3,9493.5,7.9981532723164905
4638.9,1437.3,1006.0,1954.5,910.0,24823.4,9946.7,6.957992894124094
4947.7,1699.0,4803.8,1822.3,441.7,26942.7,13714.5,6.305181037980605
1970.0,976.1,3375.3,1919.5,935.6,12629.5,9176.5,5.620460789738312
2670.9,667.9,2784.7,1738.5,360.9,18629.5,8222.9,7.715894264505219
4702.9,1358.4,1784.3,1369.6,884.5,18069.4,10099.699999999999,6.2253960035308324
2811.9,1284.8,3150.4,1717.8,593.5,29159.5,9558.4,8.101542680059673
2603.1,933.3,1973.5,997.2,1100.8,17657.8,7607.9,7.78252063297806
2285.3,1971.9,3499.2,1532.0,1204.1,24478.3,10492.500000000002,7.279460717043259
4267.3,1681.6,3298.2,1195.5,232.8,11484.3,10675.399999999998,4.914197163396987
4244.5,512.6,1197.3,1284.2,557.2,25611.8,7795.8,8.308127735215798
1429.0,1353.2,3605.9,1120.8,960.4,20194.8,8469.300000000001,8.039971106542279
2467.8,1491.4,3025.6,1658.2,554.1,12214.5,9197.1,5.867273759400711
4931.0,1272.9,4297.9,1129.1,936.9,14589.6,12567.8,4.156715545621539
2311.3,1337.9,1073.8,1787.9,600.4,19093.4,7111.299999999999,7.967735610462254
1385.2,739.2,3504.3,695.3,341.0,17842.0,6665.000000000001,8.921289809998878
1632.7,1712.3,2936.3,883.7,274.9,14613.7,7439.9,8.235385867466828
1853.8,1238.4,3676.1,1487.7,433.1,12411.7,8689.1,6.738296805369127
1367.3,1136.3,4209.4,1291.1,909.1,22902.3,8913.2,8.132571678372916
1921.9,1927.2,3404.1,1013.7,1067.8,23990.7,9334.7,8.005538255799122
2049.0,1101.6,2988.5,1691.9,1067.4,14717.4,8898.4,6.409834730047426
3693.0,1691.3,1675.0,1708.9,1316.8,18714.5,10085.0,6.014532159555425
2113.3,1149.3,2500.1,1894.8,846.4,27507.3,8503.900000000001,8.168412790270219
4727.0,778.0,4160.8,1951.7,352.0,23284.5,11969.5,6.474607632845884
4221.8,827.8,3775.0,504.7,527.5,10678.0,9856.800000000001,5.724486074545795
1542.7,1392.9,3626.7,1096.3,1301.4,19064.3,8960.0,7.5418779100202995
1552.0,1478.0,2216.6,1952.5,663.7,17311.5,7862.8,7.512723593079744
2058.8,1639.4,2862.3,1389.6,394.6,28533.2,8344.7,8.645232404188807
2081.4,1927.6,4357.3,1616.7,691.7,29366.9,10674.7,7.950508779993802
4933.5,1347.8,3186.9,1444.5,326.0,12839.4,11238.7,4.5071858190102345
3546.9,1981.8,1405.9,579.9,1420.5,15563.1,8935.0,6.649610673965983
4298.1,1655.6,3663.7,1833.4,401.8,11193.0,11852.6,2.8824718722773164
2376.8,1439.7,3360.2,1513.9,1216.2,22785.0,9906.800000000001,7.294725753750273
3957.6,1453.0,4273.2,1148.3,1079.1,20864.9,11911.199999999999,6.29308663548831
4340.5,558.5,2934.2,1492.5,1295.8,21769.2,10621.5,6.4923678465905965
2638.1,1896.3,3617.3,1791.9,561.1,16028.9,10504.7,6.087085266000786
3623.0,1906.8,4714.7,1955.1,763.8,18356.8,12963.4,4.914462869105726
1240.2,1796.8,4933.3,1363.5,1046.6,17838.5,10380.4,6.919965955119546
2456.2,1865.0,1039.9,1591.7,422.8,28931.3,7375.6,8.690102842001568
4279.1,1684.3,1816.0,1432.0,1232.0,25413.2,10443.400000000001,7.035438240678073
3440.7,837.0,3315.3,1728.3,685.8,29250.6,10007.099999999999,7.878232465405839
4857.8,1229.1,2415.9,1573.7,375.1,20038.6,10451.6,6.661992019841705
2336.6,651.8,4244.4,1500.2,668.9,24679.6,9401.9,8.022558666518096
2960.6,793.1,1196.9,1788.3,1114.0,12057.4,7852.900000000001,5.79037302181233
3163.0,1115.3,1063.9,738.6,286.8,11248.1,6367.600000000001,7.81732636665748
1823.4,899.3,1926.7,1185.7,1351.0,28527.9,7186.099999999999,8.659146825472607
1154.9,576.4,4704.9,1756.8,269.1,24307.7,8462.1,8.5096445474397
3162.4,1763.6,1325.3,534.9,314.3,17901.5,7100.5,8.4902412886071
3832.2,796.8,1474.6,1131.3,1157.7,22051.9,8392.6,7.682308985946788
3592.4,1337.6,3980.9,1762.7,792.3,24902.4,11465.9,6.911553677444745
1577.3,1857.8,2806.3,1729.7,760.2,21401.6,8731.3,7.771206918351899
3352.2,1399.9,4092.6,1907.2,1074.5,15934.1,11826.400000000001,4.632917369214452
4992.0,1922.7,4847.2,633.5,1153.2,17823.7,13548.6,4.952760536274735
1566.9,1370.9,2967.4,1323.1,570.8,27378.3,7799.100000000001,8.738150326601724
2835.6,1579.6,4410.6,702.2,471.0,14136.6,9999.0,6.9671213649675305
4015.9,915.0,2414.1,1705.4,585.5,27361.4,9635.9,7.776560114021945
4841.6,1037.5,4974.2,802.2,273.1,13461.8,11928.6,5.368231785823589
2123.8,1726.5,1133.3,1671.8,680.0,29697.0,7335.400000000001,8.66353937341819
4961.9,1101.5,2759.2,1240.4,914.9,13026.9,10977.899999999998,4.302204530594387
1730.2,959.0,2788.2,972.7,894.9,21967.9,7344.999999999999,8.545478756731413
2092.6,1766.0,4082.1,607.1,365.9,22700.4,8913.699999999999,8.597617761642967
3975.7,510.5,1909.1,1474.4,806.1,19251.1,8675.8,7.245512929733884
2190.8,1180.3,2812.5,693.3,1370.3,22344.6,8247.2,8.158614010364921
3533.9,531.5,2387.3,1281.7,237.7,22004.4,7972.1,8.279140966561233
3285.4,1757.0,3263.4,752.6,901.2,24801.2,9959.6,7.895689745851007
4351.0,1079.3,2254.3,1690.3,1226.3,25800.6,10601.199999999999,6.9225867630675255
3206.0,1463.0,3987.6,1596.0,561.7,17937.0,10814.300000000001,6.43197554611139
3944.3,1698.6,4765.2,1211.0,922.2,25977.6,12541.3,6.882645765243902
1139.2,564.3,4825.4,1960.3,604.7,27233.5,9093.9,8.301551930020011
2297.5,1410.9,4478.4,1046.9,1092.0,26433.7,10325.699999999999,7.902964576491374
